,loss,mae,mse,mape,r2,val_loss,val_mae,val_mse,val_mape,val_r2
30,0.6741565465927124,0.6741565465927124,1.3281151056289673,3.0866241455078125,0.9407193660736084,0.770846426486969,0.770846426486969,1.6070520877838135,3.6271214485168457,0.9309970736503601
31,0.658959150314331,0.658959150314331,1.2791208028793335,3.0171520709991455,0.9429062008857727,0.7598223686218262,0.7598223686218262,1.5616042613983154,3.579397439956665,0.9329484701156616
32,0.649383544921875,0.649383544921875,1.2395740747451782,2.972565174102783,0.9446713924407959,0.7707311511039734,0.7707311511039734,1.5343594551086426,3.61711049079895,0.9341182708740234
33,0.6414636373519897,0.6414636373519897,1.20345139503479,2.937283754348755,0.9462836980819702,0.7499611377716064,0.7499611377716064,1.4882787466049194,3.525735378265381,0.9360969066619873
34,0.6267960667610168,0.6267960667610168,1.1596723794937134,2.8723177909851074,0.9482378363609314,0.7341505289077759,0.7341505289077759,1.4435986280441284,3.4607093334198,0.938015341758728
35,0.6127099394798279,0.6127099394798279,1.1166969537734985,2.8086698055267334,0.950156033039093,0.7366227507591248,0.7366227507591248,1.4123919010162354,3.467630624771118,0.9393553137779236
36,0.6058421730995178,0.6058421730995178,1.085911512374878,2.7816696166992188,0.9515301585197449,0.7114419341087341,0.7114419341087341,1.3609282970428467,3.365865707397461,0.9415650367736816
37,0.5922650694847107,0.5922650694847107,1.049687385559082,2.720383405685425,0.9531469941139221,0.7134382724761963,0.7134382724761963,1.3369777202606201,3.3655807971954346,0.9425933957099915
38,0.5892367362976074,0.5892367362976074,1.0223995447158813,2.709585666656494,0.9543650150299072,0.6956815123558044,0.6956815123558044,1.2934015989303589,3.294013023376465,0.9444644451141357
39,0.5758727192878723,0.5758727192878723,0.9946998357772827,2.648158073425293,0.9556013941764832,0.6945409178733826,0.6945409178733826,1.270206093788147,3.285870313644409,0.9454603791236877
40,0.5584125518798828,0.5584125518798828,0.9547097086906433,2.5665247440338135,0.9573863744735718,0.6786068081855774,0.6786068081855774,1.2387192249298096,3.2231857776641846,0.9468123912811279
41,0.5646531581878662,0.5646531581878662,0.9460122585296631,2.6025211811065674,0.9577745795249939,0.675683319568634,0.675683319568634,1.2065403461456299,3.207811117172241,0.9481940865516663
42,0.5500972270965576,0.5500972270965576,0.9115746021270752,2.5331456661224365,0.9593117237091064,0.6628669500350952,0.6628669500350952,1.1867738962173462,3.160902976989746,0.949042797088623
43,0.5591787695884705,0.5591787695884705,0.9078861474990845,2.579965591430664,0.9594763517379761,0.7115160226821899,0.7115160226821899,1.2437598705291748,3.4277048110961914,0.9465959668159485
44,0.549449622631073,0.549449622631073,0.8840180039405823,2.538236379623413,0.9605417251586914,0.6505449414253235,0.6505449414253235,1.1630932092666626,3.1242835521698,0.9500595927238464
45,0.5236049890518188,0.5236049890518188,0.8466790914535522,2.41477632522583,0.9622083306312561,0.6425901055335999,0.6425901055335999,1.1280417442321777,3.0835471153259277,0.951564610004425
46,0.5196927785873413,0.5196927785873413,0.8279696702957153,2.3976099491119385,0.9630434513092041,0.6336296200752258,0.6336296200752258,1.1101628541946411,3.0402820110321045,0.9523322582244873
47,0.5101999640464783,0.5101999640464783,0.8056208491325378,2.3587965965270996,0.964040994644165,0.6264740824699402,0.6264740824699402,1.0894346237182617,3.0108773708343506,0.9532222747802734
48,0.5020182132720947,0.5020182132720947,0.7869543433189392,2.3222498893737793,0.9648741483688354,0.6209271550178528,0.6209271550178528,1.0634825229644775,2.984009265899658,0.9543366432189941
49,0.49653130769729614,0.49653130769729614,0.7707946300506592,2.297948122024536,0.9655954241752625,0.613518476486206,0.613518476486206,1.04677414894104,2.943727493286133,0.9550540447235107
